experiment;len_T;len_V;max_V_match_fraction;len_pos_true;len_neg_true;time_all;attack_name;success;len_pos_recovered;len_neg_recovered
T800000V1000000_0.9;800000;1000000;0.9;720000;80000;[292868721, 290735209, 295135306, 288481375, 290330214, 294474949, 290549597, 290690538, 294370757, 288254812, 291212503, 296687981, 290729979, 292960541, 292190215, 292737710, 275315317, 268565845, 273838131, 267294071, 266658265, 261908675, 260710012, 260259058, 256575568, 257650860, 242412028, 268051991, 257922053, 259743661, 271921561, 268632516, 267919448, 271213783, 269690866, 266811996, 265399331, 264730675, 274699950, 267087030, 269993861, 274720959, 269297383, 277131445, 275368477, 277153167, 268696707, 270537766, 271820819, 274481457];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000];[80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000, 80000]
T1500000V1000000_0.3;1500000;1000000;0.3;450000;1050000;[353747615, 359651456, 361286454, 359793558, 353047026, 360379644, 369595701, 372535302, 356623005, 351019265, 360243932, 370408690, 350666241, 326097993, 332499380, 338715585, 328167084, 299828756, 320830827, 306003160, 290731169, 298412940, 319063067, 304498864, 335048776, 336268469, 341076289, 329222505, 333138326, 336807415, 334030306, 325153252, 329692010, 328788200, 326277254, 336096248, 328401067, 337091458, 329207995, 326746169, 311398667, 311061804, 332142557, 336690984, 329848582, 330161515, 327420326, 330853721, 334377990, 335631232];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000];[1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000]
T700000V1000000_1.0;700000;1000000;1.0;700000;0;[237219104, 237448047, 245496332, 243178938, 245096277, 248534974, 255885151, 251465914, 248471223, 245816184, 244580221, 251040520, 248187260, 248083349, 245848175, 252646956, 252614967, 247777476, 244010385, 246641844, 254190844, 251063330, 246076337, 244279628, 233582586, 234263363, 253315964, 245786824, 248424672, 242048846, 249917948, 246734905, 245113698, 250072540, 249906877, 257982813, 255194784, 246450432, 238621599, 237449557, 248089059, 248535394, 248009748, 248767906, 247469052, 250222500, 249731056, 248597005, 252412574, 254107472];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000];[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
T1200000V1000000_0.4;1200000;1000000;0.4;480000;720000;[270081422, 281874446, 305294482, 288831019, 295221137, 302625305, 304477163, 301230800, 310406247, 310784071, 315847104, 311459708, 315051406, 316020396, 323240001, 304449473, 305559237, 313140505, 312760401, 314471100, 311343327, 313133065, 307473475, 289453285, 300160538, 308904741, 311373356, 309707220, 303766756, 301661015, 303167040, 306681597, 304239761, 301054227, 288750408, 296731103, 300983288, 314989504, 307438235, 307750628, 304386834, 309334274, 315042406, 313133356, 304519915, 284693725, 285012618, 283239041, 283274780, 283378411];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000];[720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000]
T1100000V1000000_0.4;1100000;1000000;0.4;440000;660000;[281229928, 276528639, 301119689, 294313937, 299637783, 295767763, 305799067, 301008617, 299455611, 301039268, 299317140, 297358529, 301479632, 299303799, 297040065, 300528463, 298236009, 292978843, 296697651, 301866257, 302540904, 277693072, 284836788, 303440133, 300150368, 295820213, 298420261, 298546702, 302319181, 300206699, 297609472, 298702634, 283755045, 280160237, 277103786, 295406159, 299759486, 296666262, 294551969, 298820704, 299440250, 298941175, 302547855, 300744125, 269124551, 271702708, 274295315, 277161325, 275441389, 258470938];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000];[660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000]
T900000V1000000_0.9;900000;1000000;0.9;810000;90000;[281932166, 280996885, 287158612, 282879226, 282139718, 282774175, 283018008, 279060026, 283185670, 282948296, 276659261, 283933099, 278098666, 281260900, 282506203, 279557231, 282336610, 281311070, 269678808, 268503094, 286113470, 281758955, 286163331, 279809783, 285109520, 283183370, 282386031, 281784155, 281100728, 278832624, 264911137, 269780928, 277172986, 284090589, 281648104, 283190209, 278628681, 280338739, 277229296, 283203280, 281331089, 260488420, 263189898, 264723664, 263477122, 260209876, 261178546, 238634159, 239461407, 245003177];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000, 810000];[90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000, 90000]
T800000V1000000_1.0;800000;1000000;1.0;800000;0;[262619533, 267668995, 264582662, 262102547, 263829644, 266348492, 263144227, 263837945, 261803474, 263227350, 245474381, 248183840, 252439264, 263732184, 263417471, 266584463, 274062613, 264968848, 270766179, 262143256, 265040177, 258366698, 247269610, 245943316, 242910834, 242267797, 243458940, 246727535, 235692388, 221346887, 222985974, 241798322, 235374145, 244850233, 251580396, 245111747, 242329177, 243207847, 243766923, 246949327, 246838146, 248095909, 244392429, 245938107, 243476040, 247225800, 242344389, 244342900, 240873502, 244262598];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000];[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
T1400000V1000000_0.4;1400000;1000000;0.4;560000;840000;[321937889, 315151797, 329704580, 320759996, 323742157, 328493028, 302472763, 291425976, 292414827, 296958414, 297841724, 280870725, 257183695, 260661031, 283495272, 275860902, 296208186, 293388766, 289585837, 292290715, 293363967, 295046215, 300359261, 300570793, 291634588, 294319097, 294577420, 305197442, 300439121, 293731821, 268119050, 268207241, 273636610, 270180871, 267279542, 276882532, 277498969, 280669553, 270559677, 265990737, 278259827, 276334737, 268028878, 267014779, 266985629, 270754707, 271078362, 275144985, 272223343, 270265433];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000];[840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000]
T1000000V1000000_0.5;1000000;1000000;0.5;500000;500000;[270047871, 259648101, 266263589, 266973428, 266629535, 266229809, 267193251, 268217511, 265881817, 270940821, 271407695, 267976909, 271380865, 269252292, 268815678, 271815040, 262579392, 267667965, 249134630, 245869345, 242905004, 248069527, 249311882, 246893376, 245164958, 244692273, 244206808, 245238318, 247749305, 247479464, 243807194, 242240537, 242715832, 245324730, 246903247, 247455642, 245803245, 248631764, 248369791, 258227346, 248842766, 243361169, 247549612, 239175954, 222640391, 225969315, 232831338, 241093565, 243874075, 248979669];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000];[500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000]
T900000V1000000_1.0;900000;1000000;1.0;900000;0;[261482350, 261383629, 259909913, 261431140, 281895376, 261599581, 260512181, 259892073, 262776585, 259834272, 258680251, 270691148, 259214617, 260260847, 259037345, 247671154, 243969376, 240744311, 245696544, 242532220, 242355798, 244912207, 239989683, 244843495, 244209388, 242083726, 243693373, 240785632, 245141208, 242175056, 246965307, 245303600, 246044467, 242978555, 246434891, 244307949, 239334737, 241840743, 238806231, 230833707, 235424464, 238870152, 244119457, 250163531, 238006402, 224220747, 227493491, 248079830, 246329370, 242503600];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000];[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
T1300000V1000000_0.4;1300000;1000000;0.4;520000;780000;[265941517, 287942119, 289505736, 286528845, 291609469, 289665468, 292121834, 286035410, 283355411, 288679897, 285538153, 283160429, 282934197, 284150870, 288882730, 267936928, 263883075, 265294880, 260675121, 262553852, 265225300, 268799577, 262423640, 264078827, 271719547, 265611433, 262722734, 262151708, 269029960, 263635843, 264561162, 266188570, 268557375, 268655806, 271336224, 268095229, 241822023, 244195148, 264250589, 262270839, 263435231, 249074469, 246973837, 258383747, 264630914, 263251069, 249231120, 237661509, 234017401, 241631561];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000];[780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000]
T1100000V1000000_0.5;1100000;1000000;0.5;550000;550000;[257637540, 253582517, 236498727, 230318401, 230965629, 226173988, 209835355, 207970214, 207492821, 229171039, 233467285, 232848738, 227820064, 227232688, 225621822, 228675553, 226271978, 229966407, 229509734, 224965615, 225365929, 225450730, 232196122, 231387723, 240622439, 224069995, 225230627, 224261236, 232616527, 226839715, 225767883, 227944927, 230279351, 232448983, 230066109, 226823785, 232907299, 230280581, 229944687, 232015779, 231393042, 228686925, 226866585, 223844953, 225442299, 228118398, 229133080, 224328048, 225341649, 235053181];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000];[550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000, 550000]
T1500000V1000000_0.4;1500000;1000000;0.4;600000;900000;[276466827, 263873555, 256136253, 261820854, 270632606, 274011433, 269024980, 249338062, 253441915, 252068720, 228768025, 227930486, 242403979, 248795236, 249597324, 252059271, 254526586, 252268553, 245994577, 243846543, 244155618, 248454082, 250414314, 246656743, 249549984, 246449502, 250756596, 247669375, 249438034, 249791447, 252530855, 248855857, 248187621, 250034599, 250032280, 254111732, 249848338, 247448732, 244993397, 246650414, 246994227, 251175281, 255851871, 252529066, 249792736, 245524332, 250346182, 249685226, 235147973, 229218840];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000];[900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000]
T1200000V1000000_0.5;1200000;1000000;0.5;600000;600000;[236581567, 232152131, 229801495, 234507294, 237606178, 236320464, 235890069, 233113990, 237752779, 239986374, 235909440, 236072662, 233161461, 240757282, 232866348, 231839637, 233564445, 235390325, 236584027, 233694547, 234674237, 229866596, 230027908, 234933410, 233798538, 231679105, 234505476, 232113960, 234099552, 234032111, 234548507, 236408915, 234087182, 237519738, 232795477, 239319236, 234044821, 235412295, 233939990, 215239582, 212986778, 220293576, 211215780, 224501500, 241950684, 234776719, 230140660, 233761267, 229381701, 232981419];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000];[600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000]
T1000000V1000000_0.6;1000000;1000000;0.6;600000;400000;[211881437, 201230184, 214595736, 213829317, 217125122, 215134221, 215024299, 217940740, 214691126, 195710996, 191584982, 205062925, 218234514, 217190314, 217557166, 213046919, 216030411, 212422563, 213415682, 212495973, 220265494, 214613455, 213263111, 211640445, 218482867, 214641756, 214281922, 214928369, 216222042, 212423933, 210243389, 220079984, 216630836, 214311462, 212141809, 220802151, 215557396, 213775546, 226878384, 215579075, 213512125, 213235012, 215823498, 212268581, 212868207, 212948417, 217985371, 215094450, 211281151, 213797527];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000];[400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000]
T1400000V1000000_0.5;1400000;1000000;0.5;700000;700000;[268281373, 274600379, 275168384, 269651386, 253367445, 257073493, 268756537, 278277417, 279597151, 273980032, 270996110, 274050483, 271156773, 274584370, 276346817, 280166057, 278828292, 283650234, 276328418, 275996484, 274203843, 279224927, 278365317, 276919613, 280302468, 272421006, 272660408, 271562137, 271185503, 274449317, 273651009, 272054981, 275092434, 273297474, 253604277, 251473405, 271076192, 277605611, 272107332, 273104482, 271163652, 271207523, 275051873, 275414127, 271755159, 273485827, 273258565, 274010663, 273159444, 273838290];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000];[700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000]
